username,N,C2,C1,B2,B1,A2,A1
jeff55,[],[],[],[],[],[],[]
mariefinley,[],[],[],[],[],[],[]
douglas75,['en'],[],[],[],['es'],[],[]
samuel06,['ar'],[],[],['en', 'en', 'he'],[],['tr', 'es'],[]
fbishop,[],[],[],['en', 'de'],['es'],[],[]
romerokimberly,[],[],[],[],[],[],[]
maurice36,[],[],[],[],[],[],[]
jamesthomas,[],[],[],[],[],[],[]
johnfreeman,['it', 'en'],[],[],[],[],[],[]
bradleyjones,[],[],[],[],[],[],[]
vangcassandra,['en'],[],['pt'],[],['es', 'fr'],[],[]
darren01,['en'],[],['hu'],[],[],[],[]
daniellemiller,['en'],[],[],['es'],['de'],[],['th']
jeanettesmith,['en'],[],[],[],['de'],['it'],['ko']
zramirez,[],[],[],[],[],[],[]
dmckinney,['en', 'de', 'nl'],[],['en', 'fr', 'de'],[],[],['es'],[]
herrerajeffrey,['en'],[],['fr'],[],[],[],['es']
loridavis,['fr'],[],[],[],[],[],[]
brookstravis,['en', 'es'],[],['fr'],[],['ko', 'pt', 'de'],[],[]
stanley70,[],[],[],[],[],[],[]
efernandez,['pt'],[],['en'],['es'],[],['en', 'de', 'nl'],['fr']
danielleanderson,['en'],['es'],['de'],[],[],[],['it', 'ru']
loganscott,['pt'],[],['en'],[],['es'],[],[]
lwelch,['en'],[],[],[],[],['es'],['de']
annehudson,['en'],[],[],['fr'],[],['de'],[]
jamesthornton,[],[],[],[],[],[],[]
jeremiah26,['en'],[],['es'],[],[],[],[]
carrrichard,[],['en', 'de', 'nl', 'en', 'fr'],['pt'],['de'],[],[],[]
alexandermann,[],[],[],[],[],[],[]
josephgreen,[],[],[],[],[],[],[]
longchristopher,['en'],[],[],['es'],[],[],['fr']
ebrown,[],[],[],[],[],[],[]
barbara38,['en'],['de'],[],[],[],['es'],[]
leonardnathaniel,['en'],[],['fr'],[],[],[],['en', 'sv']
chadfox,['en'],[],[],[],[],['en', 'fi'],[]
shortsabrina,[],[],[],[],[],[],[]
tracytaylor,[],[],[],[],[],[],[]
ccasey,[],[],[],[],[],['pl', 'en', 'es', 'de'],[]
martinezjennifer,[],[],[],[],[],[],[]
theresamoreno,[],[],[],[],['en', 'de'],['es'],[]
jcohen,['it'],['en'],[],['pt'],['es', 'de', 'fr'],['zh'],['ru']
andrewsjacqueline,['en'],[],[],['fr'],[],[],['de']
zwhite,['en'],[],[],[],['ja'],[],[]
nataliemccarthy,[],[],[],[],[],[],[]
collierbrady,['it'],[],['en'],[],['en', 'da', 'fr'],[],[]
upalmer,[],[],[],[],[],[],[]
nicholasdrake,['en'],['ja'],[],[],['ko'],[],[]
yroberts,[],[],[],[],[],[],[]
xward,['es'],['en'],['fr'],['it'],['de'],['ar'],[]
smiththomas,['pl'],['en'],[],[],['es'],['ru'],['de', 'fr', 'ja', 'ar']
